19-Nov-24 , 14:14:11
,,,,,,,,,,,,,
Straight Section,Name,Location,Period [mm],Length [mm],Gap min. [mm],A(0),A(1),A(2),A(3),A(4),A(5),A(6),
1,U35a,UpStream,35.0,1600.00, 11.000, 1.9562, 1.0131, , , , , ,
1,U27b,Middle,27.0,1600.00, 10.600, 1.9986, 1.0072, , , , , ,
1,U35b,Middle,35.0,1600.00, 10.600, 1.9562, 1.0131, , , , , ,
1,U27c,DownStream,27.0,1400.00, 10.900, 1.9986, 1.0072, , , , , ,
2,U35a,UpStream,35.0,1664.00, 10.800, 1.9562, 1.0131, , , , , ,
2,U21-4b,Middle,21.4,1600.00, 11.300, 1.9500, 1.0000, , , , , ,
2,U21-4c,DownStream,21.4,1600.00, 10.900, 1.9500, 1.0000, , , , , ,
3,CPMU16-4b,Middle,16.4,2000.00,  5.000, 3.1777, 0.0000, 0.9846, 1.0621, 1.0000, 1.0992, ,
6,U27b,Middle,27.0,1600.00, 11.100, 1.9986, 1.0072, , , , , ,
6,U20c,DownStream,20.0,1600.00, 10.600, 2.0029, 1.0022, , , , , ,
6,U27c,DownStream,27.0,1600.00, 10.600, 1.9986, 1.0072, , , , , ,
9,IVU23a,UpStream,23.0,2000.00,  6.000, 1.7184, 1.0063, , , , , ,
9,IVU17c,DownStream,17.0,2000.00,  6.000, 1.6861, 1.0040, , , , , ,
10,U35a,UpStream,35.0,1600.00, 11.300, 1.9562, 1.0131, , , , , ,
10,U27b,Middle,27.0,1600.00, 11.400, 1.9986, 1.0072, , , , , ,
10,U35b,Middle,35.0,1600.00, 11.400, 1.9562, 1.0131, , , , , ,
10,U27c,DownStream,27.0,1641.00, 11.100, 1.9986, 1.0072, , , , , ,
11,CPMU18a,UpStream,18.0,2000.00,  6.000, 2.9780, 0.0000, 0.9880, 1.0826, 1.0000, 1.1456, ,
11,IVU22c,DownStream,22.0,2000.00,  6.800, 2.2342, 1.1228, , , , , ,
12,HU52a,UpStream,52.0,1600.00, ,10.0000, 0.1805, 0.1591, 0.0000,10.0000, 0.2954, 0.1214,
12,HU34b,Middle,34.0,1600.00, , 0.0000, 0.9670, 0.2431, 0.0000, 0.0000, 1.1140, 0.1860,
12,HU42b,Middle,42.0,1600.00, ,10.0000, 0.1255, 0.2090, 0.0000,10.0000, 0.2377, 0.1550,
12,HU38c,DownStream,38.0,1600.00, 14.000, 0.3830, , , , , , ,
13,U35a,UpStream,35.0,1600.00, 10.700, 1.9562, 1.0131, , , , , ,
13,IVU18c,DownStream,18.0,2000.00,  6.000, 1.6928, 1.0046, , , , , ,
14,CPMU18-6a,UpStream,18.6,2000.00,  6.000, 2.7810, 0.0000, 1.0000, 1.0432, 1.0000, 0.8472, ,
14,U20c,DownStream,20.0,1600.00, 11.200, 2.0029, 1.0022, , , , , ,
14,U27c,DownStream,27.0,1600.00, 11.200, 1.9986, 1.0072, , , , , ,
15,HPW76a,UpStream,76.0, 390.00, 11.700, 0.9839, 0.0000, 2.9401, 0.8016, 1.0000, 0.6471, ,
15,CPMU18b,Middle,18.0,1500.00,  5.850, 3.2077, 0.0000, 0.9944, 1.0771, 1.0000, 1.1184, ,
15,IVU20c,DownStream,20.0,2000.00,  6.000, 2.2342, 1.1228, , , , , ,
16,CPMU20-5a,UpStream,20.5,2000.00,  6.000, 3.2379, 0.0000, 1.0050, 1.1008, 1.0000, 1.1468, ,
16,U18-3c,DownStream,18.3,2300.00, 11.000, 1.9500, 1.0000, , , , , ,
16,U22-4c,DownStream,22.4,2300.00, 11.000, 1.9500, 1.0000, , , , , ,
17,W125a,UpStream,125.0,1600.00, 18.200, 2.1905, 0.0000, 0.9966, 1.3027, 1.0000, 1.1910, ,
17,U26b,Middle,26.0,1400.00, 11.400, 2.0023, 1.0063, , , , , ,
17,W150c,DownStream,150.0,1600.00, 24.700, 2.7652, 0.0000, 0.9070, 1.2400, 1.0000, 1.1300, ,
18,U35b,Middle,35.0,1664.00, 12.000, 1.9562, 1.0131, , , , , ,
19,U13a,UpStream,13.0,1600.00, 11.300, 1.9500, 1.0000, , , , , ,
19,U32a,UpStream,32.0,1600.00, 11.300, 1.9676, 1.0098, , , , , ,
19,W150b,Middle,150.0,1030.00, 26.500, 2.6479, 0.0000, 0.8699, 1.2400, 1.0000, 1.1300, ,
19,U17-6c,DownStream,17.6,1628.00, 11.800, 1.9897, 1.0012, , , , , ,
19,U32c,DownStream,32.0,1628.00, 11.800, 1.9676, 1.0098, , , , , ,
20,U26a,UpStream,26.0,1600.00, 10.800, 2.0023, 1.0063, , , , , ,
20,U32a,UpStream,32.0,1600.00, 10.800, 1.9676, 1.0098, , , , , ,
20,U26b,Middle,26.0,1600.00, 10.700, 2.0023, 1.0063, , , , , ,
20,U32b,Middle,32.0,1600.00, 10.700, 1.9676, 1.0098, , , , , ,
20,U26c,DownStream,26.0,1400.00, 11.300, 2.0023, 1.0063, , , , , ,
20,U32c,DownStream,32.0,1400.00, 11.300, 1.9676, 1.0098, , , , , ,
21,U32a,UpStream,32.0,1600.00, 11.400, 1.9676, 1.0098, , , , , ,
21,U42b,Middle,42.0,1620.00, 15.000, 1.9395, 1.0164, , , , , ,
21,U42c,DownStream,42.0,1620.00, 15.000, 1.9395, 1.0164, , , , , ,
22,IVU26b,Middle,26.0,2500.00,  6.000, 2.2342, 1.1228, , , , , ,
23,U20-2a,UpStream,20.2,1600.00, 11.200, 1.9500, 1.0000, , , , , ,
23,U35c,DownStream,35.0,1630.00, 11.600, 1.9562, 1.0131, , , , , ,
24,U27a,UpStream,27.0,1400.00, 11.000, 1.9986, 1.0072, , , , , ,
24,U27b,Middle,27.0,1600.00, 11.200, 1.9986, 1.0072, , , , , ,
24,U27c,DownStream,27.0,1400.00, 10.900, 1.9986, 1.0072, , , , , ,
24,U32C,DownStream,32.0,1400.00, 10.900, 1.9676, 1.0098, , , , , ,
26,U35a,UpStream,35.0,1641.00, 11.000, 1.9562, 1.0131, , , , , ,
26,U35b,Middle,35.0,1600.00, 11.000, 1.9562, 1.0131, , , , , ,
26,U27c,DownStream,27.0,1600.00, 10.900, 1.9986, 1.0072, , , , , ,
26,U35c,DownStream,35.0,1600.00, 10.900, 1.9562, 1.0131, , , , , ,
27,CPMU18b,Middle,18.0,2000.00,  5.100, 3.2077, 0.0000, 0.9944, 1.0771, 1.0000, 1.1184, ,
28,U17-6a,UpStream,17.6,1616.69, 10.800, 1.9897, 1.0012, , , , , ,
28,U32a,UpStream,32.0,1628.40, 10.800, 1.9676, 1.0098, , , , , ,
28,U17-6b,Middle,17.6,1616.69, 10.900, 1.9897, 1.0012, , , , , ,
28,U32b,Middle,32.0,1628.40, 10.900, 1.9676, 1.0098, , , , , ,
28,U17-6c,DownStream,17.6,1616.69, 10.400, 1.9897, 1.0012, , , , , ,
28,U32c,DownStream,32.0,1628.40, 10.400, 1.9676, 1.0098, , , , , ,
29,CPMU16-4a,UpStream,16.4,2000.00,  6.300, 3.1777, 0.0000, 0.9846, 1.0621, 1.0000, 1.0992, ,
29,IVU21c,DownStream,21.0,2000.00,  6.000, 1.7094, 1.0068, , , , , ,
30,U21-2a,UpStream,21.2,2300.00, 11.400, 1.9500, 1.0000, , , , , ,
30,U35c,DownStream,35.0,2300.00, 11.000, 1.9562, 1.0131, , , , , ,
31,CPMU14-4b,Middle,14.4,2000.00,  5.000, 3.1227, 0.0000, 0.9673, 1.0771, 1.0000, 1.1184, ,
32,HU70a,UpStream,70.0,2100.00, 11.100, 1.3430, 0.9900, , , , , ,
32,PS35b,Middle,35.0,  52.50, , 1.9562, 1.0131, , , , , ,
32,HU70c,DownStream,70.0,2100.00, 11.700, 1.3160, 0.9900, , , , , ,
