Group,English,Math,Science
A,77,72,75
A,81,67,68
A,74,74,72
A,89,64,68
A,78,71,74
A,77,67,68
A,75,72,75
A,84,68,73
A,79,75,79
A,82,70,72
A,76,66,70
A,77,72,74
A,77,69,72
A,84,71,75
A,79,69,72
A,79,73,80
A,85,71,76
A,83,70,78
A,83,70,74
A,76,70,72
A,87,68,77
A,74,73,74
A,76,70,76
A,78,75,77
A,80,72,78
A,78,71,78
A,76,71,74
A,72,76,78
A,75,70,72
A,79,69,74
A,78,73,74
A,80,70,73
A,82,67,70
A,82,70,73
A,79,67,75
A,76,71,76
A,77,73,76
A,84,70,78
A,79,73,75
A,84,69,74
A,78,71,74
A,78,70,73
A,80,73,80
A,78,74,79
A,79,69,72
A,87,64,73
A,78,71,75
A,76,75,79
A,75,73,79
A,78,74,76
B,69,83,78
B,76,78,75
B,74,76,72
B,67,82,74
B,74,80,77
B,71,77,70
B,67,83,75
B,67,84,79
B,70,80,77
B,69,80,76
B,70,80,76
B,73,77,74
B,69,79,76
B,68,82,77
B,73,77,72
B,66,82,77
B,65,83,77
B,69,78,76
B,69,81,72
B,65,85,76
B,69,82,75
B,69,81,77
B,70,80,74
B,73,78,73
B,69,78,74
B,65,81,74
B,71,77,73
B,68,78,75
B,75,77,76
B,77,77,73
B,65,82,81
B,70,81,79
B,71,79,75
B,66,84,76
B,71,79,78
B,67,81,75
B,67,81,75
B,70,81,76
B,68,80,74
B,66,77,75
B,69,77,73
B,65,83,77
B,67,77,74
B,69,80,74
B,75,78,72
B,75,81,77
B,65,84,77
B,75,77,73
B,72,82,79
B,74,75,72
