child_id,parent_id,eng_name,year
1,,Canada,2024
10,1,Ontario,2024
11,1,British Columbia,2024
12,1,Quebec,2024
101,10,Toronto,2024
102,10,Ottawa,2024
111,11,Vancouver,2024
112,11,Victoria,2024
121,12,Montreal,2024
122,12,Quebec City,2024
1011,101,North York,2024
1012,101,Scarborough,2024
1021,102,Kanata,2024
1111,111,Richmond,2024
1112,111,Burnaby,2024
1211,121,Plateau,2024
1212,121,Mile End,2024
10111,1011,Sheppard West,2024
10112,1011,Yonge-Sheppard,2024
10113,1011,Willowdale,2024
10114,1011,Don Mills,2024
10115,1011,Flemingdon Park,2024
11111,1111,Steveston,2024
12111,1211,Saint-Denis,2024